Gene,Predicted Label,Probability
PNO1,[0],[0.07444081]
ACP1,[0],[0.07442825]
ZNF213,[0],[0.07437473]
LXN,[0],[0.07435679]
NKX2-4,[0],[0.07434131]
PUS1,[0],[0.0743317]
PIGB,[0],[0.07427232]
ATG101,[0],[0.07427057]
CMC2,[0],[0.07424028]
ZNF558,[0],[0.0741199]
FAIM2,[0],[0.07411356]
RBM4,[0],[0.07406314]
ZNF586,[0],[0.07405406]
RNF217,[0],[0.07395645]
PRICKLE3,[0],[0.07395204]
MID1IP1,[0],[0.07394345]
LYPD2,[0],[0.07392576]
LRPAP1,[0],[0.07391662]
B3GALT6,[0],[0.07389715]
FECH,[0],[0.0737918]
ZNF778,[0],[0.07377041]
RNF115,[0],[0.0737512]
OR10P1,[0],[0.07371359]
CIR1,[0],[0.073712]
AHSP,[0],[0.07370418]
OR11H1,[0],[0.07368971]
OR10G9,[0],[0.07368971]
OR52I2,[0],[0.07368971]
LGALS4,[0],[0.07363164]
NRBF2,[0],[0.07362661]
IL17RC,[0],[0.07359776]
MFAP1,[0],[0.07359195]
PRLHR,[0],[0.07358536]
COX7C,[0],[0.07354875]
ATG3,[0],[0.0734821]
POP4,[0],[0.07347208]
ZNF777,[0],[0.0734652]
RTP1,[0],[0.07346088]
SLC17A6,[0],[0.0734048]
MTMR10,[0],[0.07335517]
MMP12,[0],[0.07333968]
LSM11,[0],[0.07331487]
STARD6,[0],[0.07329281]
CD177,[0],[0.07325295]
ATG4B,[0],[0.0732343]
FAM171A2,[0],[0.0732298]
ZNF383,[0],[0.07315389]
ALKBH4,[0],[0.07313659]
MED11,[0],[0.07310425]
PPT1,[0],[0.07309823]
OR2T1,[0],[0.07306603]
CLSTN2,[0],[0.07305389]
UQCRFS1,[0],[0.07303216]
SPIDR,[0],[0.07303135]
HRK,[0],[0.07293998]
APOBEC3B,[0],[0.07292838]
RAB39B,[0],[0.07290865]
ZNF33B,[0],[0.07286388]
RBPMS2,[0],[0.07282919]
HMGN3,[0],[0.07274618]
KDM1B,[0],[0.07265495]
CYSTM1,[0],[0.07262495]
TTLL12,[0],[0.07245187]
OR6F1,[0],[0.07231265]
ZNF398,[0],[0.07229032]
MT-ND6,[0],[0.07227936]
ZNF555,[0],[0.07225903]
MDH2,[0],[0.07224505]
ZNF774,[0],[0.07222363]
CCM2,[0],[0.07220756]
LRRC49,[0],[0.07219332]
OR52N4,[0],[0.07217547]
NDUFA12,[0],[0.07217059]
COPE,[0],[0.07206418]
CXXC4,[0],[0.07205661]
POSTN,[0],[0.07205477]
PPP1R3E,[0],[0.07205439]
ANXA7,[0],[0.07205295]
ELP5,[0],[0.07202024]
KPTN,[0],[0.07199762]
CMSS1,[0],[0.07199541]
GTF2IRD2,[0],[0.07197993]
SMCR8,[0],[0.07195596]
ZNF720,[0],[0.07193045]
ZNF682,[0],[0.07190619]
PDXP,[0],[0.07184914]
PHF11,[0],[0.07184634]
CSH2,[0],[0.07182977]
GOLGA1,[0],[0.07181855]
OR8I2,[0],[0.07168778]
CPA3,[0],[0.07165575]
MPC1,[0],[0.0716401]
VIPAS39,[0],[0.07163762]
FUBP3,[0],[0.07162158]
FAM90A1,[0],[0.07143953]
ZNF222,[0],[0.07139884]
CNPY3,[0],[0.07139169]
COX6A1,[0],[0.07135986]
AK1,[0],[0.07133348]
YBX1,[0],[0.07132769]
PTP4A2,[0],[0.0713153]
PGK2,[0],[0.0712877]
PPCDC,[0],[0.07128309]
FBXO30,[0],[0.07126173]
ZNF75A,[0],[0.07123165]
MTAP,[0],[0.07121162]
DOK6,[0],[0.07119448]
TMEM147,[0],[0.07119422]
ZNF18,[0],[0.0711628]
COX17,[0],[0.07116091]
PLP2,[0],[0.07108316]
SH3GLB1,[0],[0.071034]
ZNF565,[0],[0.07098507]
LGI4,[0],[0.07092515]
ZNF737,[0],[0.07086085]
BOD1,[0],[0.07084642]
DKK4,[0],[0.07083569]
BRF1,[0],[0.07076907]
OR1E2,[0],[0.07075357]
FMN2,[0],[0.07075097]
VKORC1L1,[0],[0.07072283]
G6PC2,[0],[0.07069869]
TOMM7,[0],[0.0706939]
ZNF2,[0],[0.07063089]
GCNT3,[0],[0.07062891]
ZNF79,[0],[0.07061284]
COLQ,[0],[0.07057442]
ZNF302,[0],[0.07056983]
BATF3,[0],[0.0705551]
HSD11B2,[0],[0.07055119]
OR3A2,[0],[0.07050683]
CHMP6,[0],[0.07046737]
ARSF,[0],[0.07046123]
CD320,[0],[0.07045347]
GABARAPL2,[0],[0.07034734]
OR2H2,[0],[0.07034697]
ORMDL2,[0],[0.07032539]
CD96,[0],[0.0703163]
CHTF8,[0],[0.07031064]
ANKRD44,[0],[0.07030628]
RNASE1,[0],[0.07030048]
OR10H1,[0],[0.07029634]
OR4S2,[0],[0.07027671]
DRG1,[0],[0.07026284]
SNF8,[0],[0.07018171]
STT3B,[0],[0.07007996]
MAN2C1,[0],[0.07003564]
PHACTR1,[0],[0.07002604]
CAPN10,[0],[0.07001707]
UBE2O,[0],[0.06998525]
ZFP90,[0],[0.06993331]
ATP6V0E2,[0],[0.06990717]
ZNF460,[0],[0.06990512]
TRMT12,[0],[0.06989094]
TCN2,[0],[0.06989065]
RSF1,[0],[0.06988052]
OR10A7,[0],[0.06988045]
G0S2,[0],[0.06987943]
ATG16L2,[0],[0.06986083]
B9D1,[0],[0.06986018]
MCMBP,[0],[0.06974541]
LYRM4,[0],[0.06972332]
TTC5,[0],[0.06971176]
APOBEC2,[0],[0.06967206]
MOB2,[0],[0.06965914]
CCDC106,[0],[0.06963028]
ZNF256,[0],[0.06962953]
RFXANK,[0],[0.06960471]
DSPP,[0],[0.06959006]
FGF21,[0],[0.06957857]
HAT1,[0],[0.06957506]
ZNF100,[0],[0.06956634]
SF3B6,[0],[0.0695477]
OR5B21,[0],[0.06954026]
LRRC40,[0],[0.06945414]
RAB18,[0],[0.06931657]
MBIP,[0],[0.06927001]
PPP6R2,[0],[0.06926257]
AZIN2,[0],[0.06923522]
COX18,[0],[0.06920417]
USP43,[0],[0.06917517]
VPS37A,[0],[0.0691561]
ARPC4,[0],[0.06914446]
COQ4,[0],[0.06912401]
SLITRK3,[0],[0.06908201]
ARHGAP11B,[0],[0.06896677]
MKRN1,[0],[0.06896046]
ALKBH6,[0],[0.06896031]
GCNT4,[0],[0.06892306]
IL17C,[0],[0.06892247]
ZNF200,[0],[0.06891599]
THSD7B,[0],[0.06890962]
REEP6,[0],[0.06890564]
TUBGCP4,[0],[0.06882212]
SLC4A1AP,[0],[0.06878282]
NME5,[0],[0.06873386]
BRIX1,[0],[0.0686425]
NDUFS2,[0],[0.06846356]
CDK5RAP3,[0],[0.06844851]
TROAP,[0],[0.06843306]
HPDL,[0],[0.06842574]
ZNF10,[0],[0.06838526]
NLRC3,[0],[0.06838071]
ZNF556,[0],[0.06835073]
RAB27B,[0],[0.06833624]
TRIM36,[0],[0.06833179]
UCN,[0],[0.06824593]
CHCHD4,[0],[0.06821936]
OR2L2,[0],[0.06821097]
RRP12,[0],[0.06819324]
ARHGAP40,[0],[0.06818222]
NXT2,[0],[0.06818167]
ECSIT,[0],[0.068132]
DNAJB12,[0],[0.06805576]
RAB35,[0],[0.06797632]
GKAP1,[0],[0.06795602]
ZNF549,[0],[0.06794602]
ZNF212,[0],[0.06792739]
C5AR2,[0],[0.06790701]
ADO,[0],[0.06786773]
ANKAR,[0],[0.06784034]
ZNF564,[0],[0.06780589]
OR6Q1,[0],[0.06763671]
COA6,[0],[0.06759822]
ZNF136,[0],[0.06758974]
RNF181,[0],[0.06753404]
CAPN13,[0],[0.06751563]
SMKR1,[0],[0.06750628]
AK9,[0],[0.06747033]
TMED7,[0],[0.06742219]
RIMBP2,[0],[0.06741862]
POLR1D,[0],[0.06738669]
OR5J2,[0],[0.06737525]
OR4A15,[0],[0.06737525]
RPF2,[0],[0.0673366]
PRKRIP1,[0],[0.06732175]
ZNF597,[0],[0.06730532]
OR8G5,[0],[0.06723645]
UPK3A,[0],[0.06708917]
ELP4,[0],[0.06708001]
MRPS18A,[0],[0.06703043]
ACTR1B,[0],[0.06700891]
PARVG,[0],[0.0669248]
TCEAL6,[0],[0.06684673]
NDUFB1,[0],[0.06671651]
PTF1A,[0],[0.0666932]
NDUFA5,[0],[0.06665321]
ZNF619,[0],[0.06663036]
ERGIC2,[0],[0.06661987]
CHMP2B,[0],[0.06661053]
MRPS31,[0],[0.06658717]
MTHFS,[0],[0.06652235]
TULP4,[0],[0.06649879]
TIMM8A,[0],[0.06644236]
GSTO1,[0],[0.06639276]
COX7A1,[0],[0.06635027]
PGLS,[0],[0.06633268]
ACAP1,[0],[0.06631444]
MTX2,[0],[0.0662555]
FIBP,[0],[0.06623846]
CRCP,[0],[0.06618574]
AMY1A,[0],[0.06609988]
TRMT112,[0],[0.06607158]
BTBD1,[0],[0.06604601]
ASIP,[0],[0.06603052]
ZBED6,[0],[0.06596905]
PABPC1L2B,[0],[0.06593545]
OR2AE1,[0],[0.06584711]
UBAC1,[0],[0.0658016]
CELA3B,[0],[0.06575558]
RHCE,[0],[0.0656944]
RAB9A,[0],[0.06562939]
MUL1,[0],[0.06561371]
NAGK,[0],[0.06555174]
EMC3,[0],[0.06549767]
POLR3G,[0],[0.06545481]
SCO1,[0],[0.06544912]
NUCKS1,[0],[0.06533329]
TXNDC16,[0],[0.06527737]
ATP6V0A2,[0],[0.06523304]
DEFA5,[0],[0.06521233]
TMEM70,[0],[0.06518488]
ZNF775,[0],[0.06516021]
FBXL18,[0],[0.06510392]
FNTB,[0],[0.06509051]
BCL2L14,[0],[0.06507967]
LSM1,[0],[0.06502786]
RPS19BP1,[0],[0.06493681]
DDX60,[0],[0.06489494]
FAM3C,[0],[0.0648758]
PDPR,[0],[0.06483739]
RPS10,[0],[0.064773]
CLDN22,[0],[0.06477144]
PNLIP,[0],[0.06476723]
B4GALT7,[0],[0.06473572]
BROX,[0],[0.06472804]
SLC35B4,[0],[0.06466207]
TPGS2,[0],[0.06448881]
CARD16,[0],[0.06444298]
PANK3,[0],[0.06444206]
CATSPER3,[0],[0.06443514]
OR7A10,[0],[0.06443086]
SRRM4,[0],[0.06439146]
SNX12,[0],[0.06434112]
SOCS7,[0],[0.0641496]
CLPP,[0],[0.06409803]
OR52E8,[0],[0.06406311]
SLITRK4,[0],[0.06404905]
DNAJC15,[0],[0.06401016]
TAS2R50,[0],[0.06398693]
GNPDA1,[0],[0.06396742]
CMTM2,[0],[0.06395803]
ZNF230,[0],[0.06391843]
IL21R,[0],[0.06386022]
ZNF17,[0],[0.06384981]
OR5H6,[0],[0.0637589]
ADAMTS6,[0],[0.06371333]
ZNF133,[0],[0.06351954]
GLRX,[0],[0.06351539]
WDR72,[0],[0.06345062]
ASB15,[0],[0.06341671]
EMC9,[0],[0.06336227]
ESF1,[0],[0.06335024]
SIGMAR1,[0],[0.06333321]
ZC3H11A,[0],[0.06331997]
OR4P4,[0],[0.06331401]
RUNDC3A,[0],[0.06328934]
SLC25A17,[0],[0.06328757]
SENP8,[0],[0.06326693]
MSRB1,[0],[0.06323507]
NEURL1B,[0],[0.06317112]
LILRB5,[0],[0.06312343]
OR4K15,[0],[0.06310374]
SLN,[0],[0.0630588]
OR2T2,[0],[0.06302598]
ATG10,[0],[0.06300723]
SPINK6,[0],[0.06295699]
ZNF584,[0],[0.0629485]
MMGT1,[0],[0.06294425]
GPER1,[0],[0.06292187]
PGA4,[0],[0.06288498]
COA5,[0],[0.06288387]
SPG21,[0],[0.06274724]
CATSPERD,[0],[0.06270668]
PSG8,[0],[0.06270665]
TRAFD1,[0],[0.06268297]
EXD2,[0],[0.06266642]
ZNF480,[0],[0.06265084]
MCFD2,[0],[0.06263256]
HS3ST6,[0],[0.06263231]
KHNYN,[0],[0.06258875]
GCNT7,[0],[0.06257534]
MGST3,[0],[0.06252003]
CLCNKB,[0],[0.0625068]
OR2T8,[0],[0.06245564]
MAFK,[0],[0.06244808]
TBC1D24,[0],[0.06244261]
ABCF3,[0],[0.06242317]
DNLZ,[0],[0.06241796]
OR5K2,[0],[0.06241447]
CALML3,[0],[0.06240856]
SMYD4,[0],[0.06238808]
CDKN2AIPNL,[0],[0.06238501]
NAA40,[0],[0.0623254]
COTL1,[0],[0.06230228]
SLC5A8,[0],[0.06227412]
CDK17,[0],[0.06222574]
C1orf50,[0],[0.06219834]
FEZ2,[0],[0.06217312]
SURF2,[0],[0.06217312]
OR1L1,[0],[0.06207569]
OR5C1,[0],[0.06205792]
TPGS1,[0],[0.06201292]
NAGA,[0],[0.0619734]
OR4A16,[0],[0.06195381]
OR14A16,[0],[0.06195381]
HECA,[0],[0.06195185]
ZNF772,[0],[0.06191219]
RNF187,[0],[0.06188246]
HPS6,[0],[0.06185977]
TUSC2,[0],[0.0618347]
TBC1D13,[0],[0.06180019]
NADK,[0],[0.06175667]
EMC4,[0],[0.06174373]
SLURP1,[0],[0.06173387]
RAET1L,[0],[0.06172102]
LIMS3,[0],[0.06171456]
FAHD2A,[0],[0.06159517]
NAA60,[0],[0.06155492]
ZNF585A,[0],[0.06155381]
OR10A3,[0],[0.06155295]
ZNF654,[0],[0.06154492]
MICAL2,[0],[0.06153842]
RER1,[0],[0.06149492]
PRR19,[0],[0.06149359]
ZFP69B,[0],[0.06141291]
ZNF285,[0],[0.06139408]
OR52E4,[0],[0.06138834]
OR52B2,[0],[0.06138834]
OR4A47,[0],[0.06138834]
OR4C15,[0],[0.06138834]
OR6X1,[0],[0.06138834]
OR10G4,[0],[0.06138834]
OR11H6,[0],[0.06138834]
OR13A1,[0],[0.06138833]
OR6P1,[0],[0.06138833]
OR9G1,[0],[0.06138833]
OR5D18,[0],[0.06138833]
NSUN6,[0],[0.06136821]
LCMT2,[0],[0.06132208]
MUC17,[0],[0.06130849]
SLC30A1,[0],[0.06129543]
GIP,[0],[0.06128635]
RBM45,[0],[0.06128556]
AGA,[0],[0.06127339]
YIPF5,[0],[0.06122411]
OR5AK2,[0],[0.06122342]
SCFD2,[0],[0.06110322]
KIAA2012,[0],[0.06108134]
UNC13C,[0],[0.06107644]
NOMO2,[0],[0.06105268]
RSPH6A,[0],[0.06104055]
ZNF708,[0],[0.06102081]
ZCCHC4,[0],[0.06101527]
HNRNPLL,[0],[0.06097567]
ZNF101,[0],[0.06093558]
NAA16,[0],[0.06092491]
ACSBG2,[0],[0.06091817]
RAB44,[0],[0.06087032]
NMRAL1,[0],[0.06086843]
NSUN5,[0],[0.06085227]
ZNF347,[0],[0.0608366]
OR3A1,[0],[0.06081323]
MPHOSPH6,[0],[0.06081253]
MRPL12,[0],[0.06079553]
ELSPBP1,[0],[0.0607667]
ZNF541,[0],[0.06075667]
SIGIRR,[0],[0.0607117]
OR2F1,[0],[0.0607008]
OR5D13,[0],[0.0607008]
OR4C16,[0],[0.0607008]
SLCO5A1,[0],[0.06069723]
GADL1,[0],[0.06067647]
THADA,[0],[0.06063672]
FAM98A,[0],[0.06059689]
DAW1,[0],[0.06050223]
TRAPPC6A,[0],[0.06038768]
ARHGEF37,[0],[0.06037231]
BCL2L2,[0],[0.06036953]
LMF2,[0],[0.06036482]
TRAPPC3,[0],[0.06028052]
ZNF140,[0],[0.06027714]
PIGF,[0],[0.06027238]
ZNF793,[0],[0.06027155]
TBCA,[0],[0.06026885]
ZNF324,[0],[0.06025257]
ALG8,[0],[0.06024279]
AATF,[0],[0.06023871]
OR6B3,[0],[0.06021401]
ZNF665,[0],[0.0601048]
RNASEH2B,[0],[0.06008857]
UBXN8,[0],[0.06007887]
CIPC,[0],[0.06007887]
EDEM2,[0],[0.06007887]
TRMT61B,[0],[0.06007887]
CFAP36,[0],[0.06007887]
L3HYPDH,[0],[0.06007887]
ZNF529,[0],[0.06005187]
OR8H2,[0],[0.06003722]
OR13C9,[0],[0.06003722]
SEC22B,[0],[0.06002329]
FBXL8,[0],[0.05998725]
OR4C3,[0],[0.05992713]
NAIF1,[0],[0.05991665]
GALNT16,[0],[0.05987627]
OR10Z1,[0],[0.05980483]
SEC14L5,[0],[0.05979486]
GPN3,[0],[0.059767]
YIPF4,[0],[0.0597336]
ACTR3C,[0],[0.05970461]
PAPLN,[0],[0.05967078]
ZNF596,[0],[0.05965028]
STAMBP,[0],[0.05956497]
TXLNG,[0],[0.0595495]
OR7G3,[0],[0.05954739]
OR4D6,[0],[0.0595384]
IFNAR2,[0],[0.0595267]
CD5,[0],[0.05947134]
SCGB1A1,[0],[0.05946926]
OR2L5,[0],[0.05944539]
OR2A5,[0],[0.05944539]
TIMM10,[0],[0.05944195]
AIFM2,[0],[0.05938838]
OR13C4,[0],[0.05938682]
OR10V1,[0],[0.05938682]
OR5AN1,[0],[0.05938682]
OR5T2,[0],[0.05938682]
OR6C1,[0],[0.05938682]
OR13D1,[0],[0.05938682]
OR4F15,[0],[0.05938682]
OR14J1,[0],[0.05938682]
OR56B4,[0],[0.05938682]
ZNF154,[0],[0.05938389]
OR5AU1,[0],[0.05936791]
ZNF621,[0],[0.05931185]
ZNF561,[0],[0.05921649]
MT1G,[0],[0.05915749]
CYB5RL,[0],[0.05915749]
ABI3BP,[0],[0.05915749]
GSTT2B,[0],[0.05914895]
OR2T29,[0],[0.05913738]
OR4D1,[0],[0.05911536]
CHMP1B,[0],[0.05907928]
ZP1,[0],[0.05907761]
GPAT2,[0],[0.05907625]
RAI2,[0],[0.05904225]
USE1,[0],[0.05901593]
B3GNTL1,[0],[0.05900762]
ZNF254,[0],[0.05898938]
RHBDD1,[0],[0.05894455]
SDHAF1,[0],[0.05892086]
SLC5A12,[0],[0.05890992]
RNF130,[0],[0.0588805]
RGPD1,[0],[0.05885693]
DLL3,[0],[0.05883723]
ZNF707,[0],[0.05881983]
GCNT1,[0],[0.05880231]
ZNF197,[0],[0.05878196]
MRPL45,[0],[0.05873626]
ZYG11A,[0],[0.05868216]
YIF1A,[0],[0.05867347]
VPS26A,[0],[0.05864574]
OR2T10,[0],[0.05851796]
ASIC5,[0],[0.05851318]
GNPTG,[0],[0.05851079]
CPLX4,[0],[0.05849726]
UBXN6,[0],[0.05846557]
OR1N2,[0],[0.05845902]
CENPB,[0],[0.05844558]
IK,[0],[0.05842446]
ACSM2A,[0],[0.0583927]
FGFBP2,[0],[0.0583863]
PINX1,[0],[0.05838378]
RAB3D,[0],[0.05837362]
TRAPPC4,[0],[0.05837275]
OR13C3,[0],[0.05834555]
GLO1,[0],[0.05832515]
MRPL46,[0],[0.05829524]
ATOH7,[0],[0.05826999]
MT-ND3,[0],[0.05825464]
ZNF570,[0],[0.05824373]
STX17,[0],[0.05822241]
CTRB1,[0],[0.05818919]
OR4F17,[0],[0.05814102]
PEMT,[0],[0.05799267]
OR2AK2,[0],[0.0579609]
MAU2,[0],[0.05780102]
LGI2,[0],[0.05779658]
SLIRP,[0],[0.05777409]
ADGB,[0],[0.05772705]
CLDN12,[0],[0.05770868]
TAS2R39,[0],[0.05768504]
SYS1,[0],[0.05763273]
ELAVL3,[0],[0.05759934]
ZNF681,[0],[0.05758246]
OR51D1,[0],[0.05757951]
FBXO47,[0],[0.05751359]
LTV1,[0],[0.05742645]
MSRA,[0],[0.05740072]
PSMG4,[0],[0.05737036]
MT1HL1,[0],[0.05732729]
ZNF641,[0],[0.05725734]
ASMT,[0],[0.05717024]
ESD,[0],[0.0571457]
OR9K2,[0],[0.0571388]
OR6C76,[0],[0.0571388]
CD99,[0],[0.05712844]
UBE2U,[0],[0.05708808]
ZNF441,[0],[0.05708726]
OR2T27,[0],[0.05699685]
RAB40C,[0],[0.05699639]
RAB32,[0],[0.05696669]
DONSON,[0],[0.05694541]
AIMP1,[0],[0.0569433]
SLC25A4,[0],[0.05689493]
TMEM258,[0],[0.05688667]
MRPL16,[0],[0.05687398]
OR2T5,[0],[0.05684925]
OR2T11,[0],[0.05683872]
COBL,[0],[0.05678105]
AAMP,[0],[0.05677658]
NR2E3,[0],[0.05664557]
TRPV3,[0],[0.05659379]
GRSF1,[0],[0.05646188]
COX4I2,[0],[0.05642348]
CCDC97,[0],[0.0563935]
ARIH2,[0],[0.05636457]
UBLCP1,[0],[0.05632765]
MRPL27,[0],[0.05630798]
IL19,[0],[0.05630519]
OR5W2,[0],[0.05623817]
UQCRQ,[0],[0.05618393]
RAB21,[0],[0.05617526]
CPSF4L,[0],[0.05605105]
KCNS1,[0],[0.05604951]
GDF15,[0],[0.05603693]
ZNF439,[0],[0.05601486]
STARD3,[0],[0.05601133]
SRMS,[0],[0.05600273]
ZNF77,[0],[0.05599096]
ENO4,[0],[0.05598149]
PREX2,[0],[0.05593554]
HMG20A,[0],[0.05586281]
THSD1,[0],[0.05583038]
TXNL4B,[0],[0.0558109]
OPTC,[0],[0.05580947]
CER1,[0],[0.0557951]
NOX3,[0],[0.05579015]
TMED1,[0],[0.05574714]
OR7G1,[0],[0.05570436]
TCL1B,[0],[0.05563597]
RNF169,[0],[0.05560394]
ICMT,[0],[0.05560108]
OR4Q3,[0],[0.05554155]
KCNH4,[0],[0.05551241]
NKX6-2,[0],[0.05545733]
OR2L3,[0],[0.05542497]
ZNF492,[0],[0.0554086]
TOMM5,[0],[0.05536691]
ZNF19,[0],[0.05535422]
WDHD1,[0],[0.05532939]
WDR24,[0],[0.05532612]
ZNF664,[0],[0.0553136]
NSMCE4A,[0],[0.05530423]
ZNF547,[0],[0.0552324]
NAT10,[0],[0.05522401]
DPH3,[0],[0.05521406]
OPALIN,[0],[0.05517815]
OR9A4,[0],[0.05516195]
GALNT15,[0],[0.055156]
ZNF691,[0],[0.05513933]
ADAMTS20,[0],[0.05513439]
SLC6A18,[0],[0.05502779]
GJD4,[0],[0.05502467]
COX7A2,[0],[0.05501788]
MICU2,[0],[0.05496956]
UBE2W,[0],[0.05493595]
MS4A10,[0],[0.05488807]
SUCNR1,[0],[0.05487951]
BOLA2B,[0],[0.05484816]
WDR4,[0],[0.05483516]
WDR74,[0],[0.05480438]
OR52I1,[0],[0.054747]
OR5I1,[0],[0.0547221]
OR10H5,[0],[0.05469959]
ZNF613,[0],[0.05455688]
SLX1B,[0],[0.05453924]
NUDT3,[0],[0.05452541]
IFNA1,[0],[0.05449243]
PYDC1,[0],[0.05448741]
ABO,[0],[0.0544493]
PEX19,[0],[0.05442454]
ATOX1,[0],[0.05434756]
PPP1R1A,[0],[0.05431287]
MUC21,[0],[0.05431275]
TBC1D20,[0],[0.05427637]
OR11A1,[0],[0.05425459]
RNF182,[0],[0.05420369]
TSEN34,[0],[0.05417839]
OR7G2,[0],[0.05413104]
OR6S1,[0],[0.05409813]
ZNF540,[0],[0.05409724]
OTOG,[0],[0.0540876]
OR2G2,[0],[0.05407452]
NDUFA6,[0],[0.05395409]
HBE1,[0],[0.05387456]
RBPJL,[0],[0.05383386]
OR51A7,[0],[0.05381666]
OR13H1,[0],[0.05381666]
OR8B12,[0],[0.05381666]
TSEN15,[0],[0.05381018]
OR10J5,[0],[0.05377679]
ZAR1,[0],[0.05377535]
TMC1,[0],[0.05377535]
LGSN,[0],[0.05376679]
C2CD5,[0],[0.05374515]
UBL4B,[0],[0.05368702]
NDUFAF4,[0],[0.05367162]
C11orf49,[0],[0.05365034]
BNIP1,[0],[0.05364487]
RAP1GAP2,[0],[0.0536379]
PIR,[0],[0.05362166]
THAP7,[0],[0.05357026]
OR10A5,[0],[0.05352889]
OR5M10,[0],[0.05352439]
COL26A1,[0],[0.05351432]
USP26,[0],[0.0534986]
TRIM40,[0],[0.05346806]
OR52H1,[0],[0.05343494]
COX14,[0],[0.05330817]
KCNH7,[0],[0.05329915]
ZNF668,[0],[0.05324583]
MAEA,[0],[0.05324405]
ZNF679,[0],[0.05304004]
NDUFS8,[0],[0.05301858]
MEX3C,[0],[0.05299122]
OR4C11,[0],[0.05299096]
MADCAM1,[0],[0.05298696]
NUB1,[0],[0.05298474]
CAV3,[0],[0.05297706]
ZNF20,[0],[0.05295307]
ALG1,[0],[0.05289645]
CLUAP1,[0],[0.05289363]
OR2L13,[0],[0.05284566]
ZNF705A,[0],[0.05277459]
WDR83OS,[0],[0.05275999]
GFER,[0],[0.05274729]
DDX28,[0],[0.05271073]
GRPEL2,[0],[0.0526584]
HMGN2,[0],[0.05259875]
FAM160A1,[0],[0.05258466]
OR7A17,[0],[0.05256545]
ZRANB3,[0],[0.05254709]
WEE2,[0],[0.05244487]
MTERF1,[0],[0.05242165]
ZIM3,[0],[0.05223747]
NIF3L1,[0],[0.05212669]
OR4X1,[0],[0.05207013]
NANOS1,[0],[0.05206375]
NADK2,[0],[0.05198699]
OR2AG1,[0],[0.05191142]
IL21,[0],[0.05187034]
ETNPPL,[0],[0.05185764]
ZNF730,[0],[0.05184985]
KIF21B,[0],[0.05184718]
SIRT5,[0],[0.05178746]
CGREF1,[0],[0.05175024]
PPM1J,[0],[0.05175024]
ELAVL4,[0],[0.05168696]
MTCL1,[0],[0.05168179]
TAS2R7,[0],[0.05158891]
UFSP2,[0],[0.05154737]
PTDSS2,[0],[0.05141014]
LGALS8,[0],[0.05140375]
STX10,[0],[0.05136978]
OXNAD1,[0],[0.05132521]
NTN3,[0],[0.05131265]
A4GNT,[0],[0.05131047]
SPSB3,[0],[0.05129794]
MPST,[0],[0.05126384]
ZNF705D,[0],[0.05126375]
MUC7,[0],[0.0512361]
POU4F2,[0],[0.05122081]
NUDT9,[0],[0.05120271]
PLEKHM2,[0],[0.05115981]
GID4,[0],[0.05112734]
CAPN12,[0],[0.05111964]
IDH3G,[0],[0.05107427]
MACROD2,[0],[0.05104558]
NDUFA7,[0],[0.05097521]
ZNF773,[0],[0.05085025]
KCNMB3,[0],[0.05084562]
MRPL32,[0],[0.05084562]
DRG2,[0],[0.0508271]
INSIG2,[0],[0.05075503]
CYS1,[0],[0.05074952]
ATP6V0A4,[0],[0.05070741]
LY6G6D,[0],[0.05062729]
AFG3L2,[0],[0.050581]
HFE,[0],[0.05058042]
FAM220A,[0],[0.05056868]
RGPD6,[0],[0.05048205]
PEX16,[0],[0.05047552]
MS4A6E,[0],[0.0504156]
SCGB3A2,[0],[0.05040323]
NRL,[0],[0.05035703]
NXT1,[0],[0.05024721]
SIL1,[0],[0.05020927]
ZNF747,[0],[0.05016624]
NDUFB6,[0],[0.0500499]
IPPK,[0],[0.05003897]
HSPA12B,[0],[0.05003263]
TIMM8B,[0],[0.04996588]
BUD13,[0],[0.0499518]
COQ2,[0],[0.04993332]
EIF5A2,[0],[0.04992571]
SHPK,[0],[0.04986753]
FOXO6,[0],[0.04980882]
UNC5D,[0],[0.04978267]
TIMM9,[0],[0.04976504]
PDC,[0],[0.0496812]
TTLL1,[0],[0.0496124]
GTF2H2C,[0],[0.04959628]
VPREB3,[0],[0.04958437]
RAB2A,[0],[0.04955624]
AK2,[0],[0.04947671]
C1D,[0],[0.04946749]
WDR43,[0],[0.04935942]
RAB2B,[0],[0.04934289]
SLC35E3,[0],[0.04932348]
PSG2,[0],[0.04928345]
OR4C46,[0],[0.04927159]
MAT2B,[0],[0.049215]
TMEM129,[0],[0.04920128]
SAMD8,[0],[0.04918889]
DCDC2,[0],[0.04915278]
SLITRK6,[0],[0.04904799]
TNFSF18,[0],[0.0490332]
S100A3,[0],[0.04900806]
CHST14,[0],[0.04881084]
MRPS2,[0],[0.04874633]
NDUFB11,[0],[0.04873978]
ENOPH1,[0],[0.04868432]
DEFB123,[0],[0.04865403]
TESK1,[0],[0.04864591]
FAHD1,[0],[0.04856355]
ZNF221,[0],[0.04855075]
DNAL4,[0],[0.04843885]
SMU1,[0],[0.04839963]
PIGH,[0],[0.0482467]
SPPL3,[0],[0.04819602]
SPEF2,[0],[0.04817887]
MAP1LC3C,[0],[0.0481765]
TRAPPC2L,[0],[0.0481588]
TBC1D5,[0],[0.04814452]
CLRN1,[0],[0.04811154]
